,date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,min_price,max_price,var_price,var_price_3d,ma30,ma60,vma30,vma60,mid_price,open_dev_ma5,open_dev_ma10,close_dev_ma5,close_dev_ma10,diff,dea,macd,BOLL_low,BOLL_up,BOLL_relative,dividend_ind,rel_1y,rel_6m,rel_3m,rel_1m,rel_2w,rel_5d,ema5,ema10,ema20,ema30,ema60,ma_range,ema60_pos,v_diff0,v_diff1,v_diff2,v_diff3,v_diff4,v_diff5,RSI,rel_1m_v,rel_2w_v,rel_5d_v,rel_8w_var,rel_4w_var,rel_2w_var
62,2018-04-12 13:50:00,31.49,31.49,31.49,31.4,148.0,0.0,0.0,31.436,31.457,31.5445,86.0,77.6,65.5,0.02,31.49,31.49,0.021999999999999888,0.033333333333332625,31.587333333333316,31.651500000000055,65.79999999999998,55.9,31.49,2.4545454545453986,1.499999999999903,2.4545454545453986,1.499999999999903,-0.11255953788718998,-0.06904352511475406,-0.08703202554487183,31.327635414793832,31.761364585206167,-0.25130889835327064,-1.0,,0.11249999999999923,0.19148936170212638,0.3214285714285696,0.8181818181817947,1.0,31.462652171826903,31.477454169622273,31.525623218044757,31.561521191286705,31.620645834581136,-1398.4999074302852,4.319209842562724,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.12037405008510405,0.948051948051948,0.9712230215827338,1.0,0.3225806451612848,0.44444444444442477,0.09090909090907333
61,2018-04-12 13:55:00,31.49,31.49,31.42,31.41,22.1,-0.07,-0.22,31.44,31.448,31.533,63.22,67.21,61.51,0.0,31.42,31.49,0.0759999999999998,0.03666666666666648,31.576666666666647,31.647166666666724,65.13666666666664,55.95166666666667,31.455,0.6578947368420696,0.552631578947344,-0.26315789473683715,-0.3684210526315627,-0.11801887978698744,-0.07438015142842039,-0.0872774567171341,31.317132445167452,31.74886755483255,-0.5234691247957802,-1.0,,0.025000000000003776,0.04255319148936813,0.0714285714285823,0.22222222222225732,0.22222222222225732,31.448434781217937,31.467007956963677,31.515563863778453,31.552390732146556,31.614050389357207,-382.18114410035355,1.2958753365625462,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.10030429010416242,0.13051948051948054,0.06546762589928058,0.0,0.35483870967741904,0.4705882352941128,0.22222222222221785
60,2018-04-12 14:00:00,31.42,31.42,31.39,31.39,100.9,-0.03,-0.1,31.438,31.446,31.52,76.0,76.0,62.25,0.01,31.39,31.42,0.06400000000000076,0.013333333333334233,31.567666666666646,31.643166666666723,66.66666666666666,57.55,31.405,-0.28124999999995176,-0.40624999999999206,-0.7499999999999639,-0.8750000000000042,-0.12168223322926153,-0.0818263114983066,-0.07971184346190985,31.30118269293167,31.73881730706833,-0.5941029150834181,-1.0,,0.0,0.0,0.0,0.0,0.0,31.428956520811955,31.453006510243014,31.503605400382046,31.54191384663119,31.606686231168855,-459.47075940651206,1.6106379810438638,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.09313723805023244,0.6422077922077922,0.6297101449275363,0.6258935663224782,0.12903225806452537,0.05882352941177454,0.0
59,2018-04-12 14:05:00,31.39,31.39,31.38,31.38,145.0,-0.01,-0.03,31.434,31.435,31.5055,93.2,89.1,67.05,0.02,31.38,31.39,0.060000000000000143,0.09333333333333371,31.556333333333313,31.638166666666724,64.79999999999998,59.21666666666667,31.384999999999998,-0.7333333333333396,-0.7499999999999675,-0.900000000000032,-0.9166666666666597,-0.1242118388225748,-0.09015850164703576,-0.06810667435107809,31.284447827652148,31.726552172347855,-0.5677392747016856,-1.0,,0.0,0.0,0.0,0.0,0.0,31.412637680541305,31.43973259928974,31.491833457328724,31.531467732233963,31.59923604395589,-491.9447252983979,1.7900431104527763,1.0,1.0,-1.0,1.0,-1.0,1.0,0.09080802764427176,0.9285714285714286,0.9461123941493457,0.9761715647339158,0.9032258064516203,1.0,1.0
58,2018-04-12 14:10:00,31.38,31.38,31.38,31.35,38.0,0.0,0.0,31.412,31.424,31.4905,90.8,77.7,66.5,0.0,31.38,31.38,0.05799999999999983,0.09333333333333371,31.544999999999977,31.632500000000057,64.99999999999999,59.56666666666667,31.38,-0.5517241379310366,-0.7586206896551829,-0.5517241379310366,-0.7586206896551829,-0.11440605556417083,-0.09825711639310124,-0.03229787834213918,31.269710668523437,31.711289331476564,-0.5004770803961209,-1.0,,0.0,0.0,0.0,0.0,0.0,31.401758453694203,31.428872126691605,31.481182651738038,31.52169556816532,31.592031279268088,-509.8175972327025,1.9111832332767293,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.09080802764427176,0.23376623376623376,0.12629070691024621,0.12629070691024621,0.9032258064516203,1.0,1.0
57,2018-04-12 14:15:00,31.38,31.7,31.65,31.31,525.0,0.27,0.86,31.444,31.44,31.489,166.2,126.1,92.45,0.06,31.38,31.65,0.05999999999999943,0.09666666666666639,31.544999999999977,31.63133333333339,81.99999999999999,68.26666666666667,31.515,-1.0666666666666778,-1.0000000000000475,3.433333333333358,3.4999999999999885,-0.10733939071604581,-0.10483540069540263,-0.005007980041286358,31.255665154591643,31.72233484540836,0.6899955286071089,-1.0,,0.39705882352940924,0.5510204081632623,0.8999999999999965,1.0,1.0,31.484505635796136,31.469077194565862,31.4972604946083,31.52997331489796,31.59393616305209,-492.8906837463839,1.6112611407297959,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.9354838709677431,1.0,1.0
56,2018-04-12 14:20:00,31.62,31.62,31.61,31.61,31.0,-0.01,-0.03,31.482,31.461,31.488,167.98,115.6,92.1,0.0,31.61,31.62,0.011999999999999744,0.006666666666666525,31.54333333333331,31.629666666666722,81.23333333333332,68.71666666666667,31.615000000000002,11.500000000000385,13.250000000000488,10.666666666666904,12.416666666667007,-0.10083634860962931,-0.10939893134411106,0.017125165468963505,31.25589806832148,31.72010193167852,0.5256311273142664,-1.0,,0.3382352941176461,0.4693877551020398,0.7666666666666663,0.8518518518518547,0.8518518518518547,31.526337090530756,31.494699522826615,31.507997590467838,31.5351363510272,31.59446399061679,-2592.963829578324,7.205533345746294,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.08136809543563572,0.055449330783938815,0.017697355339033605,0.0,0.06896551724137805,0.0,0.0
55,2018-04-12 14:25:00,31.61,31.61,31.6,31.6,106.0,-0.01,-0.03,31.524,31.481,31.4855,169.0,122.5,97.3,0.01,31.6,31.61,0.011999999999999034,0.00666666666666534,31.541666666666647,31.62783333333339,82.53333333333332,70.18333333333334,31.605,7.166666666667121,10.75000000000068,6.3333333333338855,9.916666666667446,-0.0942325160922195,-0.1117257753447803,0.034986518505121605,31.257878151561368,31.71312184843863,0.5030272831251243,-1.0,,0.3235294117647079,0.4489795918367378,0.8148148148148251,0.8148148148148251,0.8148148148148251,31.55089139368717,31.513845064130866,31.516759724788695,31.53932112091335,31.594645880548075,-2594.559109463902,6.490512979948853,1.0,-1.0,1.0,-1.0,1.0,1.0,0.07915278037782514,0.18640776699029127,0.1668323722410022,0.15182186234817813,0.06896551724136579,0.0,0.0
54,2018-04-12 14:30:00,31.6,31.6,31.6,31.6,48.0,0.0,0.0,31.568,31.501,31.484,149.6,121.4,99.2,0.01,31.6,31.6,0.035999999999999234,0.01333333333333305,31.54066666666665,31.625833333333386,81.13333333333331,70.78333333333333,31.6,0.8888888888889086,2.750000000000064,0.8888888888889086,2.750000000000064,-0.07438500588255081,-0.11099987103245229,0.07322973029980295,31.26175877957419,31.706241220425813,0.5219553770346705,-1.0,,0.3235294117647079,0.4489795918367378,0.8148148148148251,0.8148148148148251,0.8148148148148251,31.56726092912478,31.529509597925255,31.524687370112158,31.54323590335549,31.59482178222348,-844.0909384986885,1.9481781142034391,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.07915278037782514,0.068359375,0.05150129250347982,0.03441295546558704,0.1379310344827561,0.0740740740740848,0.0740740740740848
53,2018-04-12 14:35:00,31.6,31.61,31.61,31.59,79.0,0.01,0.03,31.614,31.513,31.487,157.8,124.3,95.35,0.01,31.6,31.61,0.03799999999999883,0.01666666666666572,31.539333333333317,31.62500000000005,82.13333333333331,72.0,31.605,-0.36842105263157304,2.28947368421059,-0.10526315789477522,2.5526315789473877,-0.0514219899498336,-0.10687897238413732,0.11091396486860744,31.26945029746603,31.704549702533967,0.5653880403757187,-1.0,,0.3382352941176461,0.4693877551020398,0.8518518518518547,0.8518518518518547,0.1999999999999716,31.581507286083184,31.5441442164843,31.532812382542925,31.547543280949018,31.59532040689249,-798.2155317653153,1.6449480091991364,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.12890625,0.1131437661562935,0.09716599190283401,0.17241379310343896,0.11111111111111403,0.11111111111111403
52,2018-04-12 14:40:00,31.61,31.65,31.64,31.61,33.0,0.03,0.09,31.612,31.528,31.4925,59.4,112.8,95.2,0.0,31.61,31.64,0.06799999999999926,0.05666666666666605,31.538999999999984,31.623833333333383,81.26666666666665,72.41666666666667,31.625,-0.029411764705866376,1.2058823529412006,0.41176470588239045,1.6470588235294574,-0.025230111910669706,-0.09945657969108154,0.14845293556082367,31.27573084052992,31.70926915947008,0.6804473494319215,-1.0,,0.3939393939393962,0.5306122448979602,0.9629629629629702,0.9629629629629702,1.0,31.60100485738879,31.561572540759883,31.54302072713142,31.553508251966182,31.59678809644481,-432.266947012196,0.7906966075498778,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0390625,0.0216742891230861,0.02666666666666667,0.5862068965517195,0.5555555555555569,0.5555555555555569
51,2018-04-12 14:45:00,31.64,31.65,31.65,31.63,64.0,0.01,0.03,31.62,31.551,31.4995,66.0,116.99,92.1,0.01,31.64,31.65,0.09999999999999858,0.049999999999998344,31.538999999999984,31.622000000000053,79.99999999999999,73.06666666666666,31.645,0.1999999999999986,0.8900000000000345,0.2999999999999801,0.9900000000000161,-0.009560330697617303,-0.08932068097628486,0.1595207005573351,31.283476942840228,31.715523057159775,0.6966848908572084,-1.0,,0.43548387096774055,0.5510204081632623,1.0,1.0,1.0,31.617336571592528,31.577650260621724,31.55320922937148,31.559733546926868,31.59853595675259,-283.91475572212676,0.45326727381109966,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.099609375,0.06680161943319839,0.4246575342465753,0.5172413793103292,0.4814814814814722,0.4814814814814722
50,2018-04-12 14:50:00,31.65,31.65,31.52,31.52,26.0,-0.13,-0.41,31.604,31.564,31.505,50.0,109.5,92.75,0.0,31.52,31.65,0.11999999999999886,0.09999999999999905,31.53466666666665,31.618166666666717,77.99999999999999,73.05,31.585,0.38333333333333175,0.7166666666666611,-0.7000000000000036,-0.3666666666666742,0.0007084993102779436,-0.07667920040670162,0.15477539943395913,31.298549734845974,31.711450265154024,0.07265672431473799,-1.0,,0.22580645161290377,0.2857142857142857,0.5185185185185215,0.5185185185185215,0.0,31.58489104772835,31.56716839505414,31.550046445604373,31.557170084237743,31.595956428527984,-231.3210972848443,0.3825831910300947,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.056117542103592655,0.023483365949119372,0.0,0.0,1.0,1.0,1.0
49,2018-04-12 14:55:00,31.52,31.59,31.51,31.51,58.0,-0.01,-0.03,31.586,31.577,31.506,52.0,100.8,94.95,0.01,31.51,31.52,0.10999999999999872,0.11999999999999862,31.52933333333332,31.614666666666718,78.29999999999998,72.88333333333334,31.515,-0.5999999999999974,-0.5181818181818438,-0.6909090909090713,-0.6090909090909177,0.022610289946676687,-0.06288592190566522,0.17099242370468382,31.308150691111596,31.703849308888405,0.0202174069875448,-1.0,,0.2096774193548425,0.2653061224489837,0.4814814814814917,0.4814814814814917,0.0,31.559927365152234,31.556774141407928,31.546232498384924,31.554126844057983,31.593133338109137,-255.1907984653935,0.42637127022012106,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0547964880433085,0.07138596142374229,0.06412825651302605,0.6037735849056604,1.0,1.0,1.0
48,2018-04-12 15:00:00,31.51,31.67,31.67,31.38,379.0,0.16,0.51,31.598,31.606,31.515,112.0,134.9,106.3,0.04,31.51,31.67,0.11199999999999974,0.15333333333333243,31.528999999999986,31.61400000000005,89.29999999999998,78.8,31.590000000000003,-0.7857142857142645,-0.8571428571428599,0.6428571428571688,0.5714285714285733,0.05328951186537623,-0.046685636111910164,0.19995029595457278,31.3125796207713,31.717420379228702,0.7657331766228763,-1.0,,0.46774193548387455,0.5918367346938807,1.0,1.0,1.0,31.596618243434822,31.577360661151943,31.558019879544336,31.56160255207917,31.59565774849895,-250.17141639535453,0.3360524013804925,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.7096838337641678,0.7074148296593187,1.0,1.0,1.0,1.0
47,2018-04-13 09:35:00,31.58,31.58,31.39,31.38,118.0,-0.19,-0.6,31.548,31.58,31.51,129.0,94.2,110.15,0.01,31.39,31.58,0.08400000000000034,0.12666666666666515,31.519333333333318,31.60900000000005,93.03333333333332,80.23333333333333,31.485,0.38095238095237977,0.0,-1.880952380952346,-2.261904761904726,0.07580684168245,-0.028169150706919763,0.20795198477873952,31.29248184708837,31.72751815291163,-0.5516780939600601,-1.0,,0.01612903225806701,0.02040816326530923,0.03448275862069473,0.0,0.0,31.52774549562322,31.54329508639704,31.54201798618904,31.55053139122926,31.588904024154793,-343.74139949516774,0.5581671186399034,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.03204759994332562,0.19069397494531717,0.26062322946175637,0.26062322946175637,0.8260869565217341,0.8181818181818146,0.8181818181818146
46,2018-04-13 09:40:00,31.39,31.55,31.5,31.39,31.0,0.11,0.35,31.518,31.569,31.515,122.4,94.2,104.9,0.0,31.39,31.5,0.0460000000000008,0.07000000000000028,31.514999999999986,31.605833333333386,92.79999999999998,79.25,31.445,-2.782608695652128,-3.8913043478259866,-0.391304347826095,-1.4999999999999536,0.10173815701623568,-0.006829419682587341,0.21713515339764602,31.30655675622725,31.723443243772753,-0.07196203498134862,-1.0,,0.19672131147541164,0.24489795918367452,0.4137931034482754,0.39285714285713924,0.39285714285713924,31.51849699708215,31.535423252506668,31.53801627320387,31.547271293633298,31.585984602889887,-653.598732724971,1.0427897757829832,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.017697355339033605,0.014164305949008499,0.014164305949008499,0.4565217391304393,0.4318181818181916,0.4318181818181916
45,2018-04-13 09:45:00,31.5,31.5,31.42,31.42,26.0,-0.08,-0.25,31.498,31.551,31.516,122.4,86.2,104.35,0.0,31.42,31.5,0.028000000000001534,0.040000000000001514,31.507333333333317,31.60166666666672,93.59999999999998,78.41666666666667,31.46,0.07142857142852793,-1.8214285714284137,-2.785714285714112,-4.678571428571053,0.08799723062386988,0.012559102959837361,0.15087625532806503,31.30537281712478,31.726627182875216,-0.45578162651907084,-1.0,,0.06557377049180776,0.08163265306122967,0.13793103448276664,0.10714285714286077,0.10714285714286077,31.48566466472143,31.514437206596362,31.52677662809926,31.539060223960632,31.58053429548762,-1092.9074894445018,1.919916692441346,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0284175639266806,0.007755020878902364,0.0,0.0,0.26086956521740273,0.22727272727274597,0.19047619047620415
44,2018-04-13 09:50:00,31.42,31.42,31.4,31.39,92.0,-0.02,-0.06,31.476,31.531,31.516,129.2,90.6,106.0,0.01,31.4,31.42,0.014000000000001478,0.013333333333335418,31.499666666666652,31.596666666666717,96.33333333333331,79.01666666666667,31.41,-3.9999999999993907,-7.928571428570384,-5.4285714285708915,-9.357142857141886,0.07170081088251123,0.028958808401508683,0.0854840049620051,31.301594052741603,31.730405947258394,-0.5410297684522717,-1.0,,0.03278688524590097,0.04081632653061121,0.0689655172413772,0.03571428571427846,0.03571428571427846,31.45710977648095,31.49363044176066,31.514702663481852,31.530088577728954,31.574606523599293,-2215.3618060819454,4.278847151245309,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.027576593483004785,0.13899383575263474,0.18696883852691218,0.18696883852691218,0.08695652173914453,0.04545454545456858,0.0
43,2018-04-13 09:55:00,31.4,31.42,31.42,31.4,81.0,0.02,0.06,31.426,31.512,31.5125,69.6,90.8,107.55,0.01,31.4,31.42,0.01600000000000108,0.013333333333335418,31.495333333333317,31.592833333333385,93.83333333333331,79.98333333333333,31.41,-1.6249999999998779,-6.999999999999645,-0.37499999999976685,-5.749999999999534,0.061014093649347956,0.0416942127277304,0.038639761843235115,31.300731883056283,31.724268116943716,-0.43679851969681655,-1.0,,0.06557377049180776,0.08163265306122967,0.13793103448276664,0.10714285714286077,0.2727272727272845,31.444739850987304,31.480243088713266,31.505683362173183,31.522986074861407,31.569530322027052,-1933.7267103645468,3.990434990866551,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.11712069994034599,0.1558073654390935,0.5978260869565217,0.08695652173914453,0.04545454545456858,0.0
42,2018-04-13 10:00:00,31.42,31.42,31.42,31.41,34.0,0.0,0.0,31.432,31.49,31.509,52.8,90.9,101.85,0.0,31.42,31.42,0.01600000000000108,0.010000000000000378,31.491666666666653,31.58816666666672,93.76666666666665,80.33333333333333,31.42,-0.7499999999997558,-4.374999999999501,-0.7499999999997558,-4.374999999999501,0.04922794130028407,0.05228153719678449,-0.00610719179300083,31.301061677487414,31.716938322512586,-0.4280115320955891,-1.0,,0.07547169811321248,0.08163265306122967,0.13793103448276664,0.10714285714286077,0.20000000000002843,31.436493233991538,31.469289799856305,31.497523041946007,31.51634179973123,31.56462101413314,-1933.2162061102056,4.193623261695639,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.027576593483004785,0.023662756015112345,0.0226628895184136,0.12121212121212122,0.022727272727284288,0.022727272727284288,0.0
41,2018-04-13 10:05:00,31.42,31.42,31.4,31.4,31.0,-0.02,-0.06,31.412,31.465,31.508,52.8,87.6,102.3,0.0,31.4,31.42,0.01600000000000108,0.020000000000000757,31.487999999999985,31.58300000000005,90.59999999999998,80.01666666666667,31.41,0.5000000000001332,-2.812499999999695,-0.7499999999999778,-4.0624999999998055,0.034284710354537395,0.06129752016498979,-0.05402561962090478,31.301672546134853,31.714327453865145,-0.5234397942534024,-1.0,,0.03773584905660289,0.04081632653061121,0.0689655172413772,0.03571428571427846,0.0,31.424328822661025,31.45669165442789,31.488235133168434,31.508835864237003,31.559216497100035,-1932.4613349190815,4.436335245724766,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.02666153591286502,0.01002004008016032,0.014164305949008499,0.07575757575757576,0.09090909090910486,0.09090909090910486,0.06976744186046838
40,2018-04-13 10:10:00,31.4,31.4,31.39,31.39,87.0,-0.01,-0.03,31.406,31.452,31.508,65.0,93.7,101.6,0.01,31.39,31.4,0.032000000000000736,0.020000000000000757,31.487333333333318,31.577000000000055,93.06666666666665,80.98333333333333,31.395,-0.1875000000000028,-1.6250000000000613,-0.49999999999993344,-1.9374999999999918,0.0075673903742128346,0.06548581405347796,-0.11583684735853025,31.30301751144715,31.71298248855285,-0.5756589298581692,-1.0,,0.019230769230772254,0.02040816326530923,0.03448275862069473,0.0,0.0,31.412885881774017,31.44456589907736,31.478879406181044,31.501169021930245,31.553661349923203,-950.0990224554922,2.336935741942438,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.02619352451654322,0.12224448897795591,0.17280453257790368,0.9180327868852459,0.09090909090910486,0.09090909090910486,0.06976744186046838
39,2018-04-13 10:15:00,31.39,31.42,31.42,31.39,49.34,0.03,0.1,31.41,31.443,31.51,56.47,92.83,96.82,0.01,31.39,31.42,0.05800000000000125,0.01666666666666809,31.48499999999998,31.571500000000057,94.24466666666666,80.50566666666667,31.405,-0.34482758620688175,-0.9137931034482704,0.17241379310347152,-0.39655172413791706,-0.022172291662787558,0.062279648685032114,-0.16890388069563933,31.311823528916886,31.708176471083117,-0.4541406934340536,-1.0,,0.07692307692308217,0.08163265306122967,0.13793103448276664,0.10714285714286077,1.0,31.41525725451601,31.440099371972387,31.473271843677324,31.495932302942897,31.54927361301396,-510.0930928441469,1.3103753333902313,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.046773547094188385,0.06611898016997168,0.32750000000000007,0.06818181818183673,0.06818181818183673,0.04651162790698444
38,2018-04-13 10:20:00,31.42,31.42,31.4,31.4,30.0,-0.02,-0.06,31.406,31.416,31.511,46.27,57.93,96.42,0.0,31.4,31.42,0.08600000000000137,0.040000000000001514,31.48199999999998,31.565666666666726,90.17799999999998,79.95566666666667,31.41,0.16279069767444973,0.04651162790699154,-0.06976744186046666,-0.18604651162792485,-0.03640656175025114,0.05329607983654532,-0.17940528317359294,31.317398885581905,31.704601114418093,-0.5733438071037605,-1.0,,0.03846153846153767,0.04081632653061121,0.0689655172413772,0.09090909090907329,0.3333333333332544,31.410171503010673,31.432808577068318,31.46629357283933,31.489743113378818,31.544373566041223,-333.6901787945422,0.9079068976964153,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.025239273158035758,0.008016032064128256,0.043478260869565216,0.0,0.22727272727274597,0.22727272727274597,0.25714285714287105
37,2018-04-13 10:25:00,31.4,31.41,31.4,31.4,51.0,0.0,0.0,31.402,31.417,31.4985,49.67,51.23,72.72,0.01,31.4,31.4,0.10800000000000125,0.08000000000000067,31.47899999999998,31.560500000000058,90.51133333333333,79.489,31.4,-0.018518518518540937,-0.15740740740743348,-0.018518518518540937,-0.15740740740743348,-0.044674473976694884,0.03747465799442498,-0.16429826394223973,31.31006902021781,31.68693097978219,-0.5227378221662856,-1.0,,0.03846153846153767,0.04081632653061121,0.0689655172413772,0.09090909090907329,0.3333333333332544,31.40678100200712,31.426843381237713,31.459979899226106,31.483953227457256,31.53963455281732,-259.2638932435415,0.7375430888075176,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.025239273158035758,0.0708215297450425,0.3787878787878788,0.3684210526315789,0.5000000000000122,0.5000000000000122,1.0
36,2018-04-13 10:30:00,31.4,31.5,31.5,31.4,45.0,0.1,0.32,31.422,31.417,31.493,52.47,52.63,73.42,0.0,31.4,31.5,0.11800000000000069,0.1366666666666679,31.482333333333315,31.557666666666723,87.478,77.339,31.45,-0.1864406779661177,-0.14406779661019417,0.6610169491525335,0.7033898305084569,-0.07416906107454935,0.020367876740679004,-0.1890738756304567,31.312152632130616,31.67384736786938,0.0387066733813743,-1.0,,0.24489795918367452,0.24489795918367452,0.39285714285713924,1.0,1.0,31.43785400133808,31.440144584649037,31.463791337400224,31.484988504382976,31.538333611238095,-234.88415792552377,0.6317141850666973,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.053824362606232294,0.2878787878787879,0.2631578947368421,0.8863636363636512,0.8863636363636512,1.0
35,2018-04-13 10:35:00,31.5,31.68,31.64,31.5,140.0,0.14,0.44,31.472,31.439,31.495,63.07,64.03,75.12,0.02,31.5,31.64,0.10200000000000031,0.14666666666666828,31.490333333333314,31.553833333333394,90.91133333333332,77.97233333333334,31.57,0.274509803921555,0.5980392156862722,1.6470588235293995,1.9705882352941166,-0.0671227107793122,0.00464729793519094,-0.1435400174290063,31.29287118639887,31.697128813601132,0.717364325336286,-1.0,,0.5306122448979602,0.5306122448979602,0.8928571428571392,1.0,1.0,31.505236000892054,31.47648193289467,31.480573114811303,31.49498925758284,31.541670527916743,-277.05128959850066,0.598994246131761,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.32294617563739375,1.0,1.0,0.9545454545454718,0.9534883720930404,1.0
34,2018-04-13 10:40:00,31.64,31.64,31.47,31.47,10.0,-0.17,-0.54,31.482,31.446,31.4885,55.2,55.83,73.22,0.0,31.47,31.64,0.08999999999999986,0.11666666666666714,31.49266666666665,31.54900000000006,89.27799999999999,76.389,31.555,1.7555555555555722,2.1555555555555483,-0.1333333333333386,0.26666666666663774,-0.08101902881952938,-0.011948968690856265,-0.13814012025734623,31.296131699043798,31.6808683009562,-0.09616969068210308,-1.0,,0.18367346938775406,0.18367346938775406,0.2857142857142785,0.3199999999999932,0.2916666666666654,31.49349066726137,31.475303399641096,31.479566151494822,31.493377045674794,31.539318225131737,-318.1862751042143,0.6639119292990545,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.01857010690810057,0.0,0.0,0.0,0.7500000000000102,0.7441860465116351,0.7804878048780424
33,2018-04-13 10:45:00,31.47,31.64,31.6,31.47,120.0,0.13,0.41,31.522,31.464,31.488,73.2,59.73,75.27,0.01,31.47,31.6,0.06999999999999958,0.06666666666666643,31.496333333333318,31.54600000000006,91.61133333333332,77.55566666666667,31.535,-0.7428571428571417,0.08571428571428948,1.1142857142857632,1.9428571428571944,-0.08169711069617236,-0.028474700254647232,-0.10644482088305025,31.29116616339828,31.68483383660172,0.5690078592870531,-1.0,,0.4489795918367378,0.4489795918367378,0.75,0.8400000000000034,0.8333333333333383,31.528993778174243,31.497975508797257,31.49103604184019,31.500255952904634,31.541309797316185,-418.3306336575464,0.7181965067999376,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,0.2981029810298103,0.8461538461538461,0.8461538461538461,0.40909090909091533,0.39534883720930153,0.4146341463414552
32,2018-04-13 10:50:00,31.6,31.65,31.65,31.6,85.0,0.05,0.16,31.572,31.487,31.4885,80.0,64.83,77.87,0.01,31.6,31.65,0.051999999999998894,0.049999999999998344,31.50166666666665,31.544500000000063,89.51133333333333,77.65566666666668,31.625,0.5384615384615931,2.173076923077029,1.5000000000000204,3.134615384615456,-0.07772629098032269,-0.044000507566827496,-0.06745156682699038,31.278210239135042,31.698789760864955,0.7679879388122568,-1.0,,0.5510204081632623,0.5510204081632623,0.9285714285714177,1.0,1.0,31.569329185449494,31.525616325379577,31.506175466440613,31.509916868300923,31.544876885292904,-574.3186605538059,0.7442580548517691,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.2032520325203252,0.5769230769230769,0.5769230769230769,0.29545454545454236,0.27906976744184875,0.25641025641023235
31,2018-04-13 10:55:00,31.65,31.65,31.63,31.63,2.0,-0.02,-0.06,31.598,31.51,31.4875,71.4,61.93,74.77,0.0,31.63,31.65,0.043999999999999775,0.05666666666666605,31.508666666666652,31.54266666666673,88.84133333333332,76.989,31.64,1.1818181818181788,3.18181818181813,0.7272727272727316,2.727272727272683,-0.05907837624691936,-0.05513248941318483,-0.007891773667469057,31.274021658315476,31.700978341684525,0.6675150222526224,-1.0,,0.510204081632651,0.510204081632651,0.8571428571428481,0.9230769230769241,0.8888888888888911,31.589552790299663,31.544595175310562,31.517968279170265,31.51766417397097,31.547670439123397,-684.7209966181351,0.6750490898439118,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.017968554327111974,0.0,0.0,0.0,0.34090909090909477,0.3255813953488332,0.3076923076922916
30,2018-04-13 11:00:00,31.63,31.63,31.55,31.55,5.0,-0.08,-0.25,31.58,31.526,31.489,44.4,53.73,73.72,0.0,31.55,31.63,0.04999999999999929,0.06333333333333258,31.513999999999985,31.540833333333396,85.64466666666665,76.15566666666668,31.59,1.0000000000000284,2.080000000000014,-0.5999999999999602,0.480000000000025,-0.04353227942762672,-0.06088827762901679,0.03471199640278014,31.28502702968064,31.69297297031936,0.2990592327232995,-1.0,,0.34693877551020613,0.34693877551020613,0.5714285714285696,0.6000000000000085,0.4444444444444554,31.576368526866442,31.545577870708644,31.521018919251564,31.51975035802117,31.547746887835554,-598.8186386335659,0.5345593716798268,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.01576822950710266,0.007957559681697613,0.021739130434782608,0.025423728813559324,0.38636363636363913,0.37209302325580934,0.3589743589743416
